Sentence,Score
"[…] Besides, there is no denial that the first defendant is a society, not a Trust; a
Trust was set up for a limited period, for a special purpose, i.e.",0.5727113297239981
"to construct a
building.",0.737099517873978
"Apparently, after that objective was achieved, the Trust was dissolved or
wound up.",0.13144970952915197
"In these circumstances, the Court is of opinion that the suit is not
maintainable.",0.09503253864911897
"-xxx-
16.",0.007893943332979348
"In view of the above discussion, the Court is of opinion that the suit is not maintainable, because
two crucial ingredients, which are essential pre-requisites for action under Section 92 are lacking;
the first, defendant is a society, and not a public charitable Trust.",0.2367882377603739
"The Trust which had been set up
earlier was dissolved in 1997; that has not been disputed.",0.058697187987680144
The suit was filed in 2001.,0.10281128275152993
"Section 5 of the
Societies Registration Act 1860, says that the property and assets of a registered society vest either
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
49
 in a trust, set up for that purpose, or the society's governing council or body.",0.16037525251305762
"This however, does not
mean that the governing body members if no trust is created to manage the society's assets, become
trustees.",0.17602326149947706
No authority was shown to advance such an argument.,0.10175329335505975
"The second ingredient, i.e.",0.3054931069315268
"the
plaintiffs being 'persons interested' is also lacking, in this case.",0.10049271518490253
17.,0.025241305395169986
"For the above reasons, the plaintiffs cannot be granted leave to file a suit, under Section 92 of the
CPC.",0.08512338016072504
"The suit and all pending applications are, therefore, dismissed without any order on costs.”
(Emphasis supplied)
68.",0.12704702283418365
"In Young Mens Christian Association of Ernakulam (supra), the plaintiffs alleged before the
Delhi High Court that the defendant society owned a large number of movable and immovable
properties across India and held in trust, various properties of its member associations.",0.08999275236246776
"The High
Court accepted such a contention and leave to institute a suit under Section 92 was granted by
delineating the following:
i.",0.06840311142623931
"First, emphasis was laid on several Articles of the Memorandum of Association of
the defendant society of which one provided that certain properties were indeed held
in trust by the defendant society on behalf of the member YMCAs.",0.1584990731600752
"Furthermore, the historical background indicated that the defendant society started
administering and looking after existing member YMCAs which were formed even
before it was registered as a society, quite similar to the factual scenario in Kesava
Panicker (supra).",0.10346764758179655
"The defendant society was not only holding properties in trust but
also exercised the power to enter into transactions in respect of such properties.",0.13200600819458547
"On a
consideration of all the above, it was held that there remained no doubt that the
defendant society was in both ‘express’ and ‘constructive’ trust of the properties
belonging to its members.",0.1995047914093014
ii.,0.033295604614792605
"Secondly, by interpreting Section 3 of the Indian Trusts Act, 1882, the elements
that were required to be fulfilled for an express or constructive trust were said to be –
(a) ownership of a property, (b) a confidence reposed by the owner, and (c) the said
confidence being accepted for the benefit of another.",0.11405197555873543
"It was stated that if these
elements are satisfied a trust could be said to be created.",0.35328080761016073
"It was, however
acknowledged that the term “express or constructive trust” in Section 92 of the CPC
does not relate to a trust constituted under the Indian Trust Act, 1882 but any body
or entity which holds in trust any property and is created for public purposes of a
religious or charitable nature.",0.25318797961834816
"Hence, a society might also be able to satisfy the test of
an express or constructive trust, when the facts reveal the creation of a trust.",0.1927912222465361
69.,0.03136905792063872
"The relevant observations are reproduced as follows:
“11.",0.09007722873974963
"A perusal of the above clauses of the Defendant's Memorandum reveals that the
Society is one which possesses a public character.",0.05396124837353892
"It is working for the people who
constitute its members as also for the larger interest of the community.",0.2483154443650338
