Sentence,Score
"to construct a
building.",0.00738514173998045
"Apparently, after that objective was achieved, the Trust was dissolved or
wound up.",0.0060641338703647275
"In these circumstances, the Court is of opinion that the suit is not
maintainable.",0.006659604680407213
"-xxx-
16.",0.015328100312938693
"In view of the above discussion, the Court is of opinion that the suit is not maintainable, because
two crucial ingredients, which are essential pre-requisites for action under Section 92 are lacking;
the first, defendant is a society, and not a public charitable Trust.",0.007859599638185033
"The Trust which had been set up
earlier was dissolved in 1997; that has not been disputed.",0.007465725468870053
The suit was filed in 2001.,0.007431823475658921
"Section 5 of the
Societies Registration Act 1860, says that the property and assets of a registered society vest either
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
49
 in a trust, set up for that purpose, or the society's governing council or body.",0.0072635264492704665
"This however, does not
mean that the governing body members if no trust is created to manage the society's assets, become
trustees.",0.005402758603332535
No authority was shown to advance such an argument.,0.003287552477523548
"The second ingredient, i.e.",0.007638998975048825
"the
plaintiffs being 'persons interested' is also lacking, in this case.",0.008922172232285131
17.,0.006749846952520703
"For the above reasons, the plaintiffs cannot be granted leave to file a suit, under Section 92 of the
CPC.",0.004782704752414414
"The suit and all pending applications are, therefore, dismissed without any order on costs.”
(Emphasis supplied)
68.",0.014161843337998007
"In Young Mens Christian Association of Ernakulam (supra), the plaintiffs alleged before the
Delhi High Court that the defendant society owned a large number of movable and immovable
properties across India and held in trust, various properties of its member associations.",0.020522898154477102
"The High
Court accepted such a contention and leave to institute a suit under Section 92 was granted by
delineating the following:
i.",0.022006373724476558
"First, emphasis was laid on several Articles of the Memorandum of Association of
the defendant society of which one provided that certain properties were indeed held
in trust by the defendant society on behalf of the member YMCAs.",0.01819184063100902
"Furthermore, the historical background indicated that the defendant society started
administering and looking after existing member YMCAs which were formed even
before it was registered as a society, quite similar to the factual scenario in Kesava
Panicker (supra).",0.0064327920265987056
"The defendant society was not only holding properties in trust but
also exercised the power to enter into transactions in respect of such properties.",0.007517812706134446
"On a
consideration of all the above, it was held that there remained no doubt that the
defendant society was in both ‘express’ and ‘constructive’ trust of the properties
belonging to its members.",0.003394663064570827
ii.,0.0061255479597979385
"Secondly, by interpreting Section 3 of the Indian Trusts Act, 1882, the elements
that were required to be fulfilled for an express or constructive trust were said to be –
(a) ownership of a property, (b) a confidence reposed by the owner, and (c) the said
confidence being accepted for the benefit of another.",0.018760924411439537
"It was stated that if these
elements are satisfied a trust could be said to be created.",0.020532981351863093
"It was, however
acknowledged that the term “express or constructive trust” in Section 92 of the CPC
does not relate to a trust constituted under the Indian Trust Act, 1882 but any body
or entity which holds in trust any property and is created for public purposes of a
religious or charitable nature.",0.018785568238763095
"Hence, a society might also be able to satisfy the test of
an express or constructive trust, when the facts reveal the creation of a trust.",0.003391404201570144
69.,0.008621578827058279
"The relevant observations are reproduced as follows:
“11.",0.005162605852837423
"A perusal of the above clauses of the Defendant's Memorandum reveals that the
Society is one which possesses a public character.",0.003325696733456212
